pais_id,año,basura_id,cantidad
xx,2020,b17,0.0
xx,2020,b17,0.0
xx,2021,b9,4614.0
xx,2021,b9,1.0
xx,2021,b9,123.0
xx,2021,b9,337.0
xx,2021,b9,20793.0
xx,2021,b9,43.0
xx,2021,b9,20.0
xx,2021,b9,2499.0
xx,2021,b9,10988.0
xx,2021,b9,343.0
xx,2021,b9,2913.0
xx,2021,b9,43392.0
xx,2021,b3,32.0
xx,2021,b3,32.0
xx,2021,b3,15.0
xx,2021,b3,1708.0
xx,2021,b3,4824.0
xx,2021,b3,95.0
xx,2021,b3,672.0
xx,2021,b3,1624.0
xx,2021,b3,1564.0
xx,2021,b3,126.0
xx,2021,b3,1101.0
xx,2021,b3,32008.0
xx,2021,b10,51.0
xx,2021,b10,21.0
xx,2021,b10,76.0
xx,2021,b10,383.0
xx,2021,b10,3137.0
xx,2021,b10,27.0
xx,2021,b10,577.0
xx,2021,b10,3167.0
xx,2021,b10,5768.0
xx,2021,b10,359.0
xx,2021,b10,1570.0
xx,2021,b10,21163.0
xx,2021,b11,36.0
xx,2021,b11,20.0
xx,2021,b11,77.0
xx,2021,b11,287.0
xx,2021,b11,4454.0
xx,2021,b11,21.0
xx,2021,b11,405.0
xx,2021,b11,1793.0
xx,2021,b11,10020.0
xx,2021,b11,354.0
xx,2021,b11,3415.0
xx,2021,b11,20199.0
xx,2021,b12,15.0
xx,2021,b12,15.0
xx,2021,b12,17.0
xx,2021,b12,915.0
xx,2021,b12,5882.0
xx,2021,b12,30.0
xx,2021,b12,406.0
xx,2021,b12,414.0
xx,2021,b12,1310.0
xx,2021,b12,21.0
xx,2021,b12,462.0
xx,2021,b12,15957.0
xx,2021,b13,0.0
xx,2021,b13,0.0
xx,2021,b13,0.0
xx,2021,b13,0.0
xx,2021,b13,0.0
xx,2021,b13,0.0
xx,2021,b13,0.0
xx,2021,b13,0.0
xx,2021,b13,0.0
xx,2021,b13,0.0
xx,2021,b13,0.0
xx,2021,b13,0.0
xx,2021,b14,96.0
xx,2021,b14,10.0
xx,2021,b14,15.0
xx,2021,b14,240.0
xx,2021,b14,4098.0
xx,2021,b14,20.0
xx,2021,b14,116.0
xx,2021,b14,1350.0
xx,2021,b14,880.0
xx,2021,b14,38.0
xx,2021,b14,217.0
xx,2021,b14,10931.0
xx,2021,b15,25.0
xx,2021,b15,25.0
xx,2021,b15,6.0
xx,2021,b15,809.0
xx,2021,b15,11127.0
xx,2021,b15,20.0
xx,2021,b15,138.0
xx,2021,b15,398.0
xx,2021,b15,98.0
xx,2021,b15,0.0
xx,2021,b15,21.0
xx,2021,b15,25633.0
xx,2021,b1,18.0
xx,2021,b1,9.0
xx,2021,b1,20.0
xx,2021,b1,982.0
xx,2021,b1,2518.0
xx,2021,b1,30.0
xx,2021,b1,112.0
xx,2021,b1,1403.0
xx,2021,b1,700.0
xx,2021,b1,42.0
xx,2021,b1,534.0
xx,2021,b1,9512.0
xx,2021,b2,4.0
xx,2021,b2,9.0
xx,2021,b2,9.0
xx,2021,b2,345.0
xx,2021,b2,2906.0
xx,2021,b2,16.0
xx,2021,b2,71.0
xx,2021,b2,617.0
xx,2021,b2,1290.0
xx,2021,b2,80.0
xx,2021,b2,1187.0
xx,2021,b2,9341.0
xx,2021,b16,0.0
xx,2021,b16,0.0
xx,2021,b16,0.0
xx,2021,b16,0.0
xx,2021,b16,0.0
xx,2021,b16,0.0
xx,2021,b16,0.0
xx,2021,b16,0.0
xx,2021,b16,0.0
xx,2021,b16,0.0
xx,2021,b16,0.0
xx,2021,b16,0.0
xx,2021,b17,8.0
xx,2021,b17,8.0
xx,2021,b17,9.0
xx,2021,b17,200.0
xx,2021,b17,1941.0
xx,2021,b17,25.0
xx,2021,b17,363.0
xx,2021,b17,704.0
xx,2021,b17,2159.0
xx,2021,b17,13.0
xx,2021,b17,360.0
xx,2021,b17,8747.0
xx,2022,b9,
xx,2022,b9,1230.0
xx,2022,b9,136.0
xx,2022,b9,
xx,2022,b9,
xx,2022,b9,506.0
xx,2022,b9,16231.0
xx,2022,b9,19.0
xx,2022,b9,46.0
xx,2022,b9,45.0
xx,2022,b9,1095.0
xx,2022,b3,
xx,2022,b3,2.0
xx,2022,b3,1581.0
xx,2022,b3,672.0
xx,2022,b3,
xx,2022,b3,4598.0
xx,2022,b3,9121.0
xx,2022,b3,1749.0
xx,2022,b3,865.0
xx,2022,b3,318.0
xx,2022,b3,1485.0
xx,2022,b10,
xx,2022,b10,129.0
xx,2022,b10,187.0
xx,2022,b10,533.0
xx,2022,b10,
xx,2022,b10,976.0
xx,2022,b10,6053.0
xx,2022,b10,126.0
xx,2022,b10,304.0
xx,2022,b10,255.0
xx,2022,b10,2401.0
xx,2022,b11,
xx,2022,b11,7.0
xx,2022,b11,161.0
xx,2022,b11,1.0
xx,2022,b11,
xx,2022,b11,899.0
xx,2022,b11,6858.0
xx,2022,b11,82.0
xx,2022,b11,260.0
xx,2022,b11,40.0
xx,2022,b11,1700.0
xx,2022,b12,
xx,2022,b12,
xx,2022,b12,172.0
xx,2022,b12,
xx,2022,b12,
xx,2022,b12,922.0
xx,2022,b12,4692.0
xx,2022,b12,145.0
xx,2022,b12,170.0
xx,2022,b12,5.0
xx,2022,b12,292.0
xx,2022,b13,
xx,2022,b13,7.0
xx,2022,b13,79.0
xx,2022,b13,2.0
xx,2022,b13,
xx,2022,b13,492.0
xx,2022,b13,2100.0
xx,2022,b13,62.0
xx,2022,b13,119.0
xx,2022,b13,32.0
xx,2022,b13,765.0
xx,2022,b14,
xx,2022,b14,44.0
xx,2022,b14,59.0
xx,2022,b14,
xx,2022,b14,
xx,2022,b14,344.0
xx,2022,b14,2860.0
xx,2022,b14,18.0
xx,2022,b14,109.0
xx,2022,b14,
xx,2022,b14,1134.0
xx,2022,b15,
xx,2022,b15,
xx,2022,b15,
xx,2022,b15,
xx,2022,b15,
xx,2022,b15,
xx,2022,b15,
xx,2022,b15,
xx,2022,b15,
xx,2022,b15,
xx,2022,b15,
xx,2022,b1,
xx,2022,b1,
xx,2022,b1,
xx,2022,b1,
xx,2022,b1,
xx,2022,b1,
xx,2022,b1,
xx,2022,b1,
xx,2022,b1,
xx,2022,b1,
xx,2022,b1,
xx,2022,b2,
xx,2022,b2,
xx,2022,b2,
xx,2022,b2,
xx,2022,b2,
xx,2022,b2,
xx,2022,b2,
xx,2022,b2,
xx,2022,b2,
xx,2022,b2,
xx,2022,b2,
xx,2022,b16,
xx,2022,b16,1.0
xx,2022,b16,359.0
xx,2022,b16,5.0
xx,2022,b16,
xx,2022,b16,1061.0
xx,2022,b16,3276.0
xx,2022,b16,224.0
xx,2022,b16,191.0
xx,2022,b16,75.0
xx,2022,b16,356.0
xx,2022,b17,
xx,2022,b17,0.0
xx,2022,b17,43.0
xx,2022,b17,0.0
xx,2022,b17,
xx,2022,b17,388.0
xx,2022,b17,1472.0
xx,2022,b17,15.0
xx,2022,b17,121.0
xx,2022,b17,14.0
xx,2022,b17,194.0
xx,2023,b9,77.0
xx,2023,b9,1421.0
xx,2023,b9,638.0
xx,2023,b9,1586.0
xx,2023,b9,0.0
xx,2023,b9,0.0
xx,2023,b9,15.0
xx,2023,b9,105.0
xx,2023,b9,7528.0
xx,2023,b9,7.0
xx,2023,b9,30.0
xx,2023,b9,0.0
xx,2023,b9,1094.0
xx,2023,b3,0.0
xx,2023,b3,1.0
xx,2023,b3,3490.0
xx,2023,b3,629.0
xx,2023,b3,0.0
xx,2023,b3,25.0
xx,2023,b3,166.0
xx,2023,b3,2555.0
xx,2023,b3,2817.0
xx,2023,b3,1.0
xx,2023,b3,4482.0
xx,2023,b3,995.0
xx,2023,b3,1904.0
xx,2023,b10,0.0
xx,2023,b10,6.0
xx,2023,b10,542.0
xx,2023,b10,554.0
xx,2023,b10,0.0
xx,2023,b10,3.0
xx,2023,b10,235.0
xx,2023,b10,122.0
xx,2023,b10,2074.0
xx,2023,b10,1.0
xx,2023,b10,1262.0
xx,2023,b10,190.0
xx,2023,b10,2278.0
xx,2023,b11,0.0
xx,2023,b11,0.0
xx,2023,b11,424.0
xx,2023,b11,804.0
xx,2023,b11,0.0
xx,2023,b11,0.0
xx,2023,b11,210.0
xx,2023,b11,144.0
xx,2023,b11,3497.0
xx,2023,b11,0.0
xx,2023,b11,465.0
xx,2023,b11,70.0
xx,2023,b11,2152.0
xx,2023,b12,0.0
xx,2023,b12,28.0
xx,2023,b12,233.0
xx,2023,b12,560.0
xx,2023,b12,0.0
xx,2023,b12,1.0
xx,2023,b12,16.0
xx,2023,b12,194.0
xx,2023,b12,2036.0
xx,2023,b12,1.0
xx,2023,b12,344.0
xx,2023,b12,0.0
xx,2023,b12,360.0
xx,2023,b13,0.0
xx,2023,b13,0.0
xx,2023,b13,188.0
xx,2023,b13,644.0
xx,2023,b13,0.0
xx,2023,b13,1.0
xx,2023,b13,92.0
xx,2023,b13,148.0
xx,2023,b13,1084.0
xx,2023,b13,1.0
xx,2023,b13,145.0
xx,2023,b13,2.0
xx,2023,b13,733.0
xx,2023,b14,0.0
xx,2023,b14,20.0
xx,2023,b14,125.0
xx,2023,b14,174.0
xx,2023,b14,0.0
xx,2023,b14,0.0
xx,2023,b14,66.0
xx,2023,b14,286.0
xx,2023,b14,938.0
xx,2023,b14,0.0
xx,2023,b14,58.0
xx,2023,b14,0.0
xx,2023,b14,876.0
xx,2023,b15,0.0
xx,2023,b15,0.0
xx,2023,b15,0.0
xx,2023,b15,0.0
xx,2023,b15,0.0
xx,2023,b15,0.0
xx,2023,b15,0.0
xx,2023,b15,0.0
xx,2023,b15,0.0
xx,2023,b15,0.0
xx,2023,b15,0.0
xx,2023,b15,0.0
xx,2023,b15,0.0
xx,2023,b1,0.0
xx,2023,b1,0.0
xx,2023,b1,0.0
xx,2023,b1,0.0
xx,2023,b1,0.0
xx,2023,b1,0.0
xx,2023,b1,0.0
xx,2023,b1,0.0
xx,2023,b1,0.0
xx,2023,b1,0.0
xx,2023,b1,0.0
xx,2023,b1,0.0
xx,2023,b1,0.0
xx,2023,b2,0.0
xx,2023,b2,0.0
xx,2023,b2,0.0
xx,2023,b2,0.0
xx,2023,b2,0.0
xx,2023,b2,0.0
xx,2023,b2,0.0
xx,2023,b2,0.0
xx,2023,b2,0.0
xx,2023,b2,0.0
xx,2023,b2,0.0
xx,2023,b2,0.0
xx,2023,b2,0.0
xx,2023,b16,0.0
xx,2023,b16,0.0
xx,2023,b16,284.0
xx,2023,b16,277.0
xx,2023,b16,0.0
xx,2023,b16,0.0
xx,2023,b16,24.0
xx,2023,b16,35.0
xx,2023,b16,547.0
xx,2023,b16,0.0
xx,2023,b16,289.0
xx,2023,b16,0.0
xx,2023,b16,264.0
xx,2023,b17,0.0
xx,2023,b17,10.0
xx,2023,b17,186.0
xx,2023,b17,234.0
xx,2023,b17,0.0
xx,2023,b17,0.0
xx,2023,b17,122.0
xx,2023,b17,184.0
xx,2023,b17,1124.0
xx,2023,b17,3.0
xx,2023,b17,247.0
xx,2023,b17,143.0
xx,2023,b17,975.0
za,2020,b9,6538.0
za,2020,b3,9171.0
za,2020,b10,13067.0
za,2020,b11,6673.0
za,2020,b12,2646.0
za,2020,b13,0.0
za,2020,b14,8915.0
za,2020,b15,304.0
za,2020,b1,2771.0
za,2020,b2,1448.0
za,2020,b16,1585.0
za,2020,b17,0.0
za,2021,b9,3964.0
za,2021,b3,1870.0
za,2021,b10,3538.0
za,2021,b11,3728.0
za,2021,b12,966.0
za,2021,b13,0.0
za,2021,b14,2504.0
za,2021,b15,201.0
za,2021,b1,1348.0
za,2021,b2,527.0
za,2021,b16,0.0
za,2021,b17,461.0
za,2022,b9,1348.0
za,2022,b3,486.0
za,2022,b10,769.0
za,2022,b11,727.0
za,2022,b12,194.0
za,2022,b13,673.0
za,2022,b14,2117.0
za,2022,b15,0.0
za,2022,b1,0.0
za,2022,b2,0.0
za,2022,b16,406.0
za,2022,b17,120.0
za,2023,b9,1045.0
za,2023,b3,133.0
za,2023,b10,176.0
za,2023,b11,120.0
za,2023,b12,40.0
za,2023,b13,145.0
za,2023,b14,86.0
za,2023,b15,0.0
za,2023,b1,0.0
za,2023,b2,0.0
za,2023,b16,21.0
za,2023,b17,70.0
